Trip Start Timestamp,PCA_01,PCA_01,PCA_02,PCA_02,PCA_03,PCA_03,PCA_04,PCA_04,PCA_06,PCA_06,PCA_07,PCA_07,PCA_08,PCA_08,PCA_16,PCA_16,PCA_22,PCA_22,PCA_24,PCA_24,PCA_28,PCA_28,PCA_32,PCA_32,PCA_33,PCA_33,PCA_35,PCA_35,PCA_38,PCA_38,PCA_41,PCA_41,PCA_43,PCA_43,PCA_56,PCA_56,PCA_76,PCA_76,PCA_77,PCA_77
,69,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
